,question,ppc-pval,mtt-pval,mtt-stat,mtt-gdf,gft-pval,gft-stat,gft-dgf,std_c
5254,54.0,0.018166666666666668,0.86607344280984,0.28757113415167623,2,0.00712860412318834,21.007095816785217,8,0.5
5255,55.0,0.2921666666666667,0.9273725001495625,0.15079992019181532,2,0.24247605150532342,10.332253142559953,8,0.5
5256,56.0,0.5474166666666667,0.9937560263008414,0.012527097659756237,2,0.572263184749271,6.673232460260163,8,0.5
5257,57.0,0.05525,0.874830493208048,0.267450266878015,2,0.028367084547091144,17.171998142407265,8,0.5
5258,58.0,0.36966666666666664,0.9111605828838663,0.18607225250588044,2,0.3533502842143706,8.87035776607735,8,0.5
5259,59.0,0.8800833333333333,1.0,-0.0019732195994777157,2,0.9832663321732923,1.9235575620300769,8,0.5
5260,60.0,0.26975,0.7745338383010069,0.5109878591366197,2,0.16117724764536442,11.782456639370633,8,0.5
5261,61.0,0.3655,0.6964691474685115,0.15217110457058425,1,0.1623256599561447,7.891357218943648,5,0.5
5262,62.0,0.16966666666666666,0.9427036812186498,0.11800655122803505,2,0.1138054920678811,12.943584383162953,8,0.5
5263,63.0,0.021666666666666667,0.6490438272054371,0.8645100683907003,2,0.006869036918386047,21.10681350272999,8,0.5
5264,64.0,0.03875,0.31609786328133527,2.3034068388244293,2,0.015793700014383048,18.830357880977203,8,0.5
5265,65.0,0.057833333333333334,0.8917654473423758,0.22910426477960755,2,0.03602976856418537,16.47782536870905,8,0.5
5266,66.0,0.0405,0.25237246109031924,2.753698524935629,2,0.01607153174895225,18.781735401500743,8,0.5
5267,67.0,0.52025,1.0,0.0,0,0.9316647704661836,0.14156443468183555,2,0.5
5268,68.0,0.50325,0.8237527052838798,0.38776981812583244,2,0.5063367102389027,7.283881029879537,8,0.5
5269,69.0,0.5615,0.7816741002216478,0.4926347538732898,2,0.6060296645231438,6.368481557818148,8,0.5
5270,70.0,0.0008333333333333334,0.959463536435959,0.08276193385754027,2,2.2073124538369145e-06,40.86711998374763,8,0.5
5271,71.0,0.38283333333333336,1.0,-0.003329410892195739,1,0.1909832852938201,7.423762789430989,5,0.5
5272,72.0,0.14983333333333335,0.833380813530904,0.04425450812931331,1,0.015782708804406666,13.972864099688595,5,0.5
5273,73.0,0.35241666666666666,0.6313020405883984,0.2302992328316904,1,0.153325858356416,8.053238415978946,5,0.5
5274,74.0,0.34833333333333333,0.8704370335041317,0.026602714670744376,1,0.13325488458360538,8.447120280446082,5,0.5
5275,75.0,0.7469166666666667,0.9509306228328714,0.10062834180692448,2,0.8332008388790124,4.257236787219312,8,0.5
5276,76.0,0.51975,0.9711452272387864,0.058558514523866734,2,0.5293825508342409,7.067362347461543,8,0.5
5277,77.0,0.0021666666666666666,0.9741414683548846,0.05239748233810815,2,7.753067656393049e-05,32.44422193391717,8,0.5
5278,78.0,8.333333333333333e-05,0.2348864120462149,2.8973064693710455,2,4.3839279636138833e-07,44.59866735711512,8,0.5
5279,79.0,0.15566666666666668,0.4158338476006357,1.7549390066207646,2,8.697006336099722e-06,37.660505579737446,8,0.5
5280,80.0,0.0010833333333333333,0.9791281406926063,0.04218551129505954,2,9.268577519842859e-05,32.01189576280513,8,0.5
5281,81.0,0.03666666666666667,0.9405512997869427,0.12257817300115903,2,0.010132682940964463,20.05426595794724,8,0.5
5282,82.0,0.004,0.991229209065235,0.017618961428695457,2,0.00023108876718660272,29.78079521677557,8,0.5
5283,83.0,0.5831666666666667,0.975948306890317,0.04869131644684899,2,0.600885886108159,6.414681941589406,8,0.5
5284,84.0,0.0009166666666666666,0.9718264064679596,0.05715616928060285,2,8.649332932799193e-06,37.67344588313008,8,0.5
5285,85.0,0.5299166666666667,0.9983610772909309,0.0032805344242348156,2,0.5676381453555059,6.715297489958992,8,0.5
5286,86.0,0.3719166666666667,0.8573864875308512,0.3077329695236841,2,0.3395986486264759,9.032059873321469,8,0.5
5287,87.0,0.0,0.7257228869121888,0.6411740709816058,2,5.246905577386997e-16,89.74180375353147,8,0.5
5288,88.0,0.581,0.5158622080234323,0.4221579912993718,1,0.43692581784476914,4.830411454517373,5,0.5
5289,89.0,0.003,0.8833358782700598,0.24809953522736805,2,0.001472779932405539,25.138402898648,8,0.5
5290,90.0,0.3531666666666667,0.907542362977291,0.19403006593188366,2,0.30942476488064635,9.403289885570278,8,0.5
5291,91.0,0.6463333333333333,0.9975419530724383,0.00492214576911465,2,0.6979675535877704,5.545737605323198,8,0.5
5292,92.0,0.6855,0.9924611695200222,0.015134782190898477,2,0.7647394229827921,4.932747414390959,8,0.5
5293,93.0,0.0005,0.6014296997380029,1.016891250627694,2,9.753538939425193e-06,37.39042281732407,8,0.5
5294,94.0,0.016916666666666667,0.9852126680983633,0.029795508831398365,2,7.096795331334785e-05,32.65797092421694,8,0.5
5295,95.0,0.3149166666666667,0.990718258775622,0.018650169993449595,2,0.261071097133531,10.056667730559013,8,0.5
5296,96.0,0.22125,0.967059523828904,0.06699046054893643,2,0.1732419727389352,11.533915930112697,8,0.5
5297,97.0,0.23283333333333334,0.9700248851634518,0.06086710601221057,2,0.1796724451949597,11.40728062859963,8,0.5
5298,98.0,0.003,0.24248959449014867,2.83359295768841,2,0.0012767452415559596,25.5033112653202,8,0.5
5299,99.0,0.08433333333333333,0.8222795945722554,0.39134960475587377,2,0.054329330038402276,15.25741115607702,8,0.5
5300,0.0,0.3431666666666667,0.6762568259287337,0.17437008258326614,1,0.1531093163180978,8.057236099670236,5,0.5
5301,1.0,0.6064166666666667,0.42007379320102234,0.6501087725908405,1,0.46625077145587857,4.6027793759090985,5,0.5
5302,2.0,0.0355,0.7425459035416435,0.595341174529068,2,0.011414983069285003,19.728145525223027,8,0.5
5303,3.0,0.01375,0.01853362355076303,5.544993688198289,1,3.838474826191814e-07,37.96294003921771,5,0.5
5304,4.0,0.11416666666666667,0.9598467272438965,0.08196333277614087,2,0.08018968685202557,14.060983490326278,8,0.5
5305,5.0,0.09166666666666666,0.5655186893231017,1.1400238695423752,2,0.05371556402063614,15.291703285376819,8,0.5
5306,6.0,0.07133333333333333,0.8804371469055856,0.2546734740119234,2,0.047199903509173004,15.679761637917892,8,0.5
5307,7.0,0.010333333333333333,0.9873527892844596,0.025455734923667706,2,0.0013861838639495166,25.293372319630688,8,0.5
5308,8.0,0.01525,0.9874388856038147,0.025281344236276482,2,0.0005450424648154362,27.652489403721198,8,0.5
5309,9.0,0.17991666666666667,0.6041617536388875,1.007826625725059,2,0.12326668574850913,12.682074708262366,8,0.5
5310,10.0,0.495,0.9982625920143984,0.0034778380586182323,2,0.6004459844081493,6.418636152331952,8,0.5
5311,11.0,0.7375,0.9898862528563724,0.020330477118477575,2,0.8068339127145966,4.525924101546882,8,0.5
5312,12.0,0.0,0.9974060983256665,0.00519454333232261,2,2.389459133995713e-22,120.68872166973249,8,0.5
5313,13.0,8.333333333333333e-05,0.7941398913395357,0.4609912953753792,2,1.83975709690201e-08,51.79978895422262,8,0.5
5314,14.0,0.14458333333333334,0.9691146534152678,0.06274470542561517,2,0.10421256370028065,13.228907685811423,8,0.5
5315,15.0,0.19683333333333333,1.0,-0.007091160187904677,2,0.004830087064173689,22.046699564481212,8,0.5
5316,16.0,0.44266666666666665,0.8675451921683669,0.284175347598854,2,0.45786667213476584,7.753950712846736,8,0.5
5317,17.0,0.7229166666666667,0.9664015716705572,0.06835165097635354,2,0.8235068848085074,4.357580071721996,8,0.5
5318,18.0,0.001,0.763556767136877,0.5395356117860501,2,5.580526863744701e-05,33.237509297638766,8,0.5
5319,19.0,0.3935,0.992707466786844,0.014638507439059367,2,0.3646457482584793,8.740637696153826,8,0.5
5320,20.0,0.7803333333333333,0.9674895610921846,0.06610128741041876,2,0.8541487267124317,4.032836670491177,8,0.5
5321,21.0,0.4513333333333333,0.9960643057528613,0.007886918945615662,2,0.4353049190158407,7.981238849526968,8,0.5
5322,22.0,0.7428333333333333,0.6068775287379974,0.2647469550979409,1,0.8157131185843792,2.235354448178292,5,0.5
5323,23.0,0.16391666666666665,0.7844068195581918,0.48565498143476304,2,0.12258116397171329,12.700425250442578,8,0.5
5324,24.0,0.04608333333333333,0.7613213859239905,0.5453993794835981,2,0.02257314287058175,17.825541246306784,8,0.5
5325,25.0,0.49583333333333335,0.8937675723023867,0.2246190476996901,2,0.49316356052206134,7.409487619735633,8,0.5
5326,26.0,0.45508333333333334,0.9195105789664433,0.16782745974917646,2,0.45780694727548055,7.754544486396428,8,0.5
5327,27.0,8.333333333333333e-05,0.892892296079307,0.22657862894644154,2,4.931484416192346e-09,54.75267867764464,8,0.5
5328,28.0,0.0,0.8640131700865297,0.2923345342771029,2,1.1196854772120721e-09,58.05654336451888,8,0.5
5329,29.0,0.0,0.5026607740648229,1.3756794836675397,2,6.117325097847929e-19,104.12335093462721,8,0.5
5330,30.0,0.07525,0.203660717421312,3.182599639205229,2,0.03701803468733671,16.398560460356375,8,0.5
5331,31.0,0.6620833333333334,0.7705144065148448,0.08509011280941081,1,0.5053408040043663,4.3126030669138435,5,0.5
5332,32.0,0.8755833333333334,1.0,-0.00217681240502543,2,0.9839654545793658,1.8985552069698592,8,0.5
5333,33.0,0.002916666666666667,0.7088427506658083,0.688243134730655,2,4.526342902073874e-05,33.74076676310429,8,0.5
5334,34.0,0.7599166666666667,0.8549867162698995,0.3133386933850062,2,0.84704096513233,4.110258673217157,8,0.5
5335,35.0,0.3259166666666667,0.9983817874194097,0.003239046601549944,2,0.2650288040602641,9.999958842048287,8,0.5
5336,36.0,0.27016666666666667,0.875608774113689,0.26567178539292513,2,0.2217128354417205,10.660085134403596,8,0.5
5337,37.0,0.18575,1.0,-0.0023673480625632237,1,0.03281387315552698,12.148099343373007,5,0.5
5338,38.0,0.0215,1.0,-0.00015682003805750355,2,0.006944587677265012,21.07742058679511,8,0.5
5339,39.0,0.21916666666666668,0.9992344969356017,0.0015315924229639677,2,0.16914606620078962,11.616626602168441,8,0.5
5340,40.0,0.0011666666666666668,0.21184569688815844,3.1037942283699493,2,4.804645752343855e-10,59.93281586671848,8,0.5
5341,41.0,0.40541666666666665,1.0,-0.0028215349838269788,1,0.20447851812406728,7.224409255682385,5,0.5
5342,42.0,0.7180833333333333,0.9552955151373093,0.09146909286742755,2,0.8070922207229945,4.523352698037684,8,0.5
5343,43.0,0.48183333333333334,0.9381856069927584,0.12761494858366973,2,0.4777746954929002,7.558155189511282,8,0.5
5344,44.0,0.10433333333333333,0.9819032177641547,0.03652506346594464,2,0.07082820401628862,14.44721573806374,8,0.5
5345,45.0,0.17183333333333334,0.9900976222218727,0.019903464820117733,2,0.11393398440925731,12.93990788545507,8,0.5
5346,46.0,0.00016666666666666666,0.8100266375515341,0.4213762919805788,2,1.9110213363666736e-05,35.79921873883862,8,0.5
5347,47.0,8.333333333333333e-05,0.7191578440850055,0.6593488251047575,2,2.339071318036099e-09,56.41749451308125,8,0.5
5348,48.0,0.21116666666666667,0.8987559409535053,0.2134875194567769,2,0.14683678590883578,12.099099290704451,8,0.5
5349,49.0,0.036583333333333336,0.9984262283287247,0.0031500227014618076,2,0.0006204223233200387,27.328043846415014,8,0.5
5350,50.0,0.0,0.8977532131926865,0.21572013344069774,2,1.8552491667953466e-09,56.933615527941186,8,0.5
5351,51.0,0.007,0.9896296368667887,0.02084902004577316,2,0.0027664356811496634,23.51110451238012,8,0.5
5352,52.0,0.17908333333333334,0.07048059713704646,5.304835649915098,2,0.10933062124496262,13.073944282725247,8,0.5
5353,53.0,0.6455833333333333,0.9971220019180734,0.005764294963256589,2,0.7059785699571461,5.47346024935585,8,0.5
5354,54.0,0.25033333333333335,0.9751210946528173,0.05038723210502383,2,0.1596809840671021,11.814357325754631,8,0.5
5355,55.0,0.04875,0.5518119117094873,1.18909606085343,2,0.021927036693487223,17.907982236128614,8,0.5
5356,56.0,0.4638333333333333,0.8812555046082589,0.2528153570223708,2,0.44338425359902456,7.899137860342101,8,0.5
5357,57.0,0.0011666666666666668,0.6737749209452788,0.789718338053973,2,7.116543239046248e-06,38.13218397851009,8,0.5
5358,58.0,0.30966666666666665,0.9278768110501409,0.14971260344154302,2,0.2748777045331102,9.861555875470696,8,0.5
5359,59.0,0.038,0.8378585097425664,0.3538120710898056,2,0.019813831107541976,18.19461467965933,8,0.5
5360,60.0,0.26458333333333334,0.8562486952207632,0.3103888264732575,2,0.2125140783184879,10.813128387611957,8,0.5
5361,61.0,0.0725,0.9384751918561273,0.12699771425801032,2,0.03942151356617344,16.213703636099957,8,0.5
5362,62.0,0.005333333333333333,0.8005115555745286,0.4450086224071015,2,0.0007332679357587228,26.908160586273624,8,0.5
5363,63.0,0.6615833333333333,1.0,-0.0025539096859574784,2,0.7232939902822015,5.316320298228761,8,0.5
5364,64.0,0.42,0.9989990890658427,0.0020028243600052065,2,0.4019838822183625,8.3292787825158,8,0.5
5365,65.0,0.334,0.9399405947913749,0.12387720549111236,2,0.30221706994012026,9.495711616704119,8,0.5
5366,66.0,0.018416666666666668,0.9662946687418741,0.06857290235886637,2,0.001303169387004922,25.45105826140692,8,0.5
5367,67.0,0.09991666666666667,0.9778616864792445,0.044774087633214776,2,0.051410146990188484,15.423804313887828,8,0.5
5368,68.0,0.06558333333333333,0.5590360858517791,1.163082507228026,2,0.02543955998951154,17.48470120776773,8,0.5
5369,69.0,0.5729166666666666,0.6924290950046537,0.1564683092693997,1,0.3887954653874497,5.2271223016438,5,0.5
5370,70.0,0.005666666666666667,0.8644792286661794,0.2912560022771231,2,0.0001768323388968558,30.437761124989894,8,0.5
5371,71.0,0.4494166666666667,0.9399539887997554,0.005674261227440525,1,0.24346012285101493,6.705745584018072,5,0.5
5372,72.0,0.14325,0.4190048134509844,1.7397457423522837,2,0.05861270927986972,15.027511971912505,8,0.5
5373,73.0,0.4025,0.8102598567937953,0.42080054381582954,2,0.3858657934207281,8.503790295541753,8,0.5
5374,74.0,0.4711666666666667,0.9937840184558263,0.012470762382264411,2,0.461665450151551,7.716265208857648,8,0.5
5375,75.0,0.7929166666666667,1.0,0.0,0,0.699505765220036,0.71476248598972,2,0.5
5376,76.0,0.23566666666666666,0.95060840130225,0.10130615389411446,2,0.18649272480949092,11.276996122129464,8,0.5
5377,77.0,0.21033333333333334,0.7454994050935062,0.5874018855486014,2,0.16421829342768815,11.718379624431567,8,0.5
5378,78.0,0.6085,1.0,-0.000471475062454374,1,0.43636012920731015,4.834897954203363,5,0.5
5379,79.0,0.08083333333333333,0.8134185753715919,0.41301889813999537,2,0.036753905796742536,16.4195506717703,8,0.5
5380,80.0,0.7095,0.9223632100965942,0.1616323916007758,2,0.8158961706382903,4.435042560008815,8,0.5
5381,81.0,0.21583333333333332,0.9949529327194586,0.01011969348388675,2,0.17413981260975148,11.516003073398188,8,0.5
5382,82.0,0.077,0.655127374301134,0.1994967346540122,1,0.002944380525663583,18.001615558882975,5,0.5
5383,83.0,0.013916666666666667,0.7743093628977271,0.5115675831646627,2,0.006845253223585352,21.116130859905617,8,0.5
5384,84.0,0.336,0.929508048827688,0.14619962509831907,2,0.3052992667384299,9.455998666410228,8,0.5
5385,85.0,0.721,0.9926842120282194,0.014685359168868928,2,0.8982888271939947,3.5115831219114253,8,0.5
5386,86.0,0.11191666666666666,0.9314935146604367,0.14193210243738008,2,0.0638229337486801,14.767699604899082,8,0.5
5387,87.0,0.5386666666666666,1.0,-0.001200279688646333,2,0.562697609617518,6.760336447589275,8,0.5
5388,88.0,0.2654166666666667,0.40137331742677695,0.7042080897470058,1,0.08091426224774124,9.806272287512236,5,0.5
5389,89.0,0.0855,0.8878024033450569,0.2380121590130102,2,0.0425419647615619,15.98871189175789,8,0.5
5390,90.0,0.13125,0.9964426783262391,0.0071273279761499,2,0.07574671195415632,14.238919663808023,8,0.5
5391,91.0,0.36533333333333334,0.9973402239789869,0.0053266390198132285,2,0.33272288589596016,9.114576345434493,8,0.5
5392,92.0,0.027416666666666666,0.9447102921971521,0.11375393518770238,2,0.0014788049517282724,25.127953591893778,8,0.5
5393,93.0,0.6315833333333334,0.987535570543647,0.02508552410380105,2,0.6494387703595972,5.980299270780615,8,0.5
5394,94.0,0.5773333333333334,1.0,0.0,0,0.18819732114123514,3.340528572076494,2,0.5
5395,95.0,0.42225,0.9930132815962951,0.01402247960711378,2,0.4059807842257533,8.286663673215745,8,0.5
5396,96.0,0.09725,0.6920862690275832,0.7360893298196487,2,0.0012496770375852104,25.557942850361698,8,0.5
5397,97.0,0.00016666666666666666,0.005723572474900267,10.326324219993907,2,1.6669580545698382e-06,41.51879366879138,8,0.5
5398,98.0,0.12408333333333334,0.8295967874892867,0.37363098887070123,2,0.08689002442250146,13.808694481659364,8,0.5
5399,99.0,0.6565,0.7424937216114726,0.10794694896034329,1,0.5797507124765842,3.7918898047944567,5,0.5
5400,0.0,0.0,0.31236521779009346,2.3271644118306085,2,2.673218148852146e-12,71.32720368987727,8,0.5
5401,1.0,0.01125,0.4376725692221186,1.652568414041511,2,0.0015843530482757065,24.951330460476775,8,0.5
5402,2.0,0.11808333333333333,0.9524407291991586,0.09745480095999426,2,0.07407337303174438,14.308378510725433,8,0.5
5403,3.0,0.03691666666666667,0.7138763642066799,0.6740909820215322,2,0.003626697865455894,22.802926335551312,8,0.5
5404,4.0,0.06158333333333333,0.8723073529228011,0.2732268964551565,2,0.02181100878419836,17.923029194024473,8,0.5
5405,5.0,0.11983333333333333,0.9178448742311306,0.17145376991959438,2,0.0645185003973036,14.734487597785318,8,0.5
5406,6.0,0.376,1.0,-0.017027797463253336,1,0.13114290202997014,8.491606063725827,5,0.5
5407,7.0,0.0021666666666666666,0.7482523956117914,0.5800298612699066,2,0.0002727913245599318,29.371951761518453,8,0.5
5408,8.0,0.0,0.859872118181487,0.301943201160924,2,5.192190603538197e-18,99.58402239953786,8,0.5
5409,9.0,0.0605,0.9546811058477518,0.09275582968713536,2,0.026954440623167215,17.318905973995165,8,0.5
5410,10.0,0.0,0.09542886591373945,4.698748337166293,2,1.6733305679720718e-14,82.31083790254854,8,0.5
5411,11.0,0.3189166666666667,0.837284351193168,0.35518307910415814,2,0.2223751446600509,10.649262212603116,8,0.5
5412,12.0,0.06625,0.5024541220327552,1.3765018853085138,2,0.013143479116988505,19.339974094780043,8,0.5
5413,13.0,0.012916666666666667,0.9040693720231419,0.20169836514118344,2,0.004932860582534651,21.99084206950468,8,0.5
5414,14.0,0.08191666666666667,0.5836220950368567,1.0770032063030328,2,0.03629158568130765,16.456631014155626,8,0.5
5415,15.0,0.027166666666666665,0.938715698667875,0.12648523187962724,2,0.01396322443238095,19.17262324484272,8,0.5
5416,16.0,0.36466666666666664,0.9840027550202274,0.03225316423299773,2,0.3359727539165838,9.075430699216545,8,0.5
5417,17.0,0.18258333333333332,0.906794802607514,0.195678183880986,2,0.14646441944915498,12.107664490651736,8,0.5
5418,18.0,0.22766666666666666,0.9639557999404048,0.07341967221398704,2,0.17310905481104205,11.536574333985241,8,0.5
5419,19.0,0.11208333333333333,0.8824451548868943,0.25011727908572823,2,0.05265018093779248,15.352090050678274,8,0.5
5420,20.0,0.13241666666666665,0.8775082307970297,0.2613378877208632,2,0.05783541926595189,15.068064666986663,8,0.5
5421,21.0,0.7563333333333333,0.1548369975481113,2.0239393428127035,1,0.7860298818869522,2.4364770154055577,5,0.5
5422,22.0,0.09291666666666666,0.790653109650833,0.4697919079794133,2,0.05315195757813024,15.323510704943144,8,0.5
5423,23.0,0.016,0.8044235899710984,0.43525859068741113,2,0.0035181370210705418,22.882713983416387,8,0.5
5424,24.0,0.4086666666666667,0.7042803487111484,0.7011575589852157,2,0.3982076076101274,8.369776136677457,8,0.5
5425,25.0,0.33716666666666667,0.7663493768277969,0.5322342154134674,2,0.3048128612586152,9.462246644641413,8,0.5
5426,26.0,0.6305833333333334,1.0,-0.0023681799265773407,1,0.8185921180288602,2.2155127189769273,5,0.5
5427,27.0,0.22633333333333333,0.9989664208162967,0.0020682273900121118,2,0.1408623178065046,12.238816665835216,8,0.5
5428,28.0,0.3345,0.8252224041120633,0.38420469647184063,2,0.2945363731551346,9.595960982934963,8,0.5
5429,29.0,0.010916666666666667,0.8968772441855719,0.2176725556189325,2,0.0009801893536165748,26.175194799772726,8,0.5
5430,30.0,0.0085,0.9917885458214742,0.01649070774625727,2,1.2723059616371977e-05,36.763045193808054,8,0.5
5431,31.0,0.2505,1.0,0.0,0,0.006699169800153376,10.011543341375233,2,0.5
5432,32.0,0.14891666666666667,0.9518010912897173,0.09879840748436663,2,0.10861643769006804,13.095180621554496,8,0.5
5433,33.0,0.12733333333333333,0.9311738681210006,0.1426185299671232,2,0.05556544624302906,15.189411028394076,8,0.5
5434,34.0,0.48591666666666666,1.0,0.0,0,0.1723603614116867,3.5163357387894014,2,0.5
5435,35.0,0.35441666666666666,0.9468973860665063,0.004436021740048091,1,0.17725191979891355,7.63954379033867,5,0.5
5436,36.0,0.26516666666666666,0.8632769511385336,0.2940394453016779,2,0.2047216968682077,10.946976969589944,8,0.5
5437,37.0,0.029083333333333333,0.9498208705996627,0.10296373886043853,2,0.014723557095383708,19.025558399224906,8,0.5
5438,38.0,0.015416666666666667,0.8552840958279951,0.31264317882909154,2,0.005141756669388179,21.880686535695496,8,0.5
5439,39.0,0.5195833333333333,0.9247751606420386,0.15640928118416753,2,0.53733784331134,6.993465628925049,8,0.5
5440,40.0,0.00016666666666666666,0.09016612314922767,4.812202994603439,2,3.061768478302377e-05,34.67672236407986,8,0.5
5441,41.0,0.08416666666666667,0.5424259247997087,1.2234074940770512,2,0.04829071674138159,15.611490001713657,8,0.5
5442,42.0,0.0415,0.998610203922441,0.0027815254797474154,2,0.0030242343152860006,23.278724430621963,8,0.5
5443,43.0,0.3640833333333333,0.9431342373297216,0.11709331024519543,2,0.33039246872466793,9.142808866691393,8,0.5
5444,44.0,0.8394166666666667,0.7165424621676566,0.13182967436021897,1,0.8593944875611979,1.9252055576642064,5,0.5
5445,45.0,0.20858333333333334,0.08816596310723863,2.9075454723670613,1,0.04215408281678254,11.510060427853638,5,0.5
5446,46.0,0.012416666666666666,0.6925445969177667,0.7347652862259508,2,0.002463751121538432,23.812394423546692,8,0.5
5447,47.0,0.5546666666666666,0.9922758801785623,0.015508210685169388,2,0.6414697087353975,6.05144031797812,8,0.5
5448,48.0,0.014916666666666667,0.7558527319665045,0.5598174415289918,2,0.005121892323008077,21.89097389342518,8,0.5
5449,49.0,0.17858333333333334,0.34535743127944474,0.8904424686395629,1,0.0299888495484728,12.375555820824282,5,0.5
5450,50.0,0.19775,0.9991818824912048,0.0016369046991258074,2,0.144865364094997,12.144658048352877,8,0.5
5451,51.0,0.06733333333333333,0.9317688457680663,0.1413410292412891,2,0.033665671476347164,16.675973536396967,8,0.5
5452,52.0,0.08816666666666667,0.9834189122895871,0.03344018531237225,2,0.05294834592525466,15.335077715553746,8,0.5
5453,53.0,0.62975,0.9866340417337479,0.026912173378434545,2,0.6671629392458387,5.82199791637535,8,0.5
5454,54.0,0.0013333333333333333,0.8539375013713596,0.31579454255501105,2,0.00018410705018532324,30.33897693304093,8,0.5
5455,55.0,0.35083333333333333,1.0,-0.001091376356470164,1,0.13621588548269167,8.385806027989368,5,0.5
5456,56.0,0.39991666666666664,0.8092376818171915,0.05827858949636067,1,0.1886557387124636,7.459369115174325,5,0.5
5457,57.0,0.00016666666666666666,0.7176305650133892,0.6636007515183735,2,2.5335983974945617e-07,45.85420546034827,8,0.5
5458,58.0,0.002416666666666667,0.8357123616253642,0.35894158028564505,2,1.3588088274022104e-05,36.60749999667962,8,0.5
5459,59.0,0.00325,0.2482335833911065,2.7867702151689144,2,1.3025651013686616e-05,36.70747661109735,8,0.5
5460,60.0,8.333333333333333e-05,0.9998756265681608,0.0002487623337117384,2,6.254324951634358e-06,38.43541411712652,8,0.5
5461,61.0,0.20933333333333334,0.6405240596129982,0.8909371891045161,2,0.020055716505345007,18.160379721392765,8,0.5
5462,62.0,0.07641666666666666,0.9955578854692957,0.008904020073956076,2,0.018146327815167607,18.441977783023937,8,0.5
5463,63.0,0.294,0.9016501785840542,0.20705732553053124,2,0.23534951194933995,10.442205690363728,8,0.5
5464,64.0,0.37466666666666665,0.9384006324331124,0.12715661538953782,2,0.343866080942614,8.981416337032991,8,0.5
5465,65.0,0.08683333333333333,0.9783391819379871,0.043797714550194655,2,0.03703143487280334,16.39749926836557,8,0.5
5466,66.0,0.23458333333333334,0.297498450072921,1.0853740380808325,1,0.05558367816074836,10.795740269607196,5,0.5
5467,67.0,0.10875,0.7598497448877735,0.5492691386856521,2,0.0006724088060211155,27.126054101885224,8,0.5
5468,68.0,0.09975,0.9970966970699509,0.005815051378561975,2,0.05794647247918115,15.062240443586141,8,0.5
5469,69.0,0.71475,0.9338299322977414,0.13692188533433125,2,0.8272983475677133,4.318568692252332,8,0.5
5470,70.0,0.0010833333333333333,0.4619340954337702,1.5446660973044288,2,5.5692267404837254e-05,33.24238836125443,8,0.5
5471,71.0,0.21308333333333335,0.9998685894478111,0.0002628383746241525,2,0.16842865081015096,11.63128511354655,8,0.5
5472,72.0,0.56575,0.9917350514184337,0.016598585269122168,2,0.5997906562930775,6.4245277460969845,8,0.5
5473,73.0,0.06525,0.8349189980308909,0.3608411343662681,2,0.015766372732885853,18.83518412419087,8,0.5
5474,74.0,0.32425,1.0,-0.010738687391722124,2,0.24108535258588196,10.353510426790606,8,0.5
5475,75.0,0.0010833333333333333,0.8686735885342103,0.2815756832310683,2,5.8133717576797e-05,33.139085234929134,8,0.5
5476,76.0,0.0695,0.9638483983758577,0.07364251966862412,2,0.033209708487945556,16.71567686470113,8,0.5
5477,77.0,0.07175,0.9953775150573544,0.009266403328354045,2,0.0378813143772237,16.330913887042755,8,0.5
5478,78.0,0.19625,0.8687872935058227,0.2813139104960385,2,0.14977670581255267,12.032115600778866,8,0.5
5479,79.0,0.025083333333333332,0.8364896679038347,0.3570822204218729,2,0.0045639668506626905,22.196847616485147,8,0.5
5480,80.0,0.5619166666666666,1.0,0.0,0,0.37029254678064927,1.9869238375632128,2,0.5
5481,81.0,8.333333333333333e-05,0.5923207270878783,1.0474140441446025,2,2.374345976116222e-07,46.00254584664107,8,0.5
5482,82.0,0.07391666666666667,0.9982453739434972,0.0035123344316758676,2,0.020362366024758743,18.11753496405618,8,0.5
5483,83.0,0.22275,0.5219218712459521,1.3004747484881634,2,0.17233849445471014,11.55201931907094,8,0.5
5484,84.0,0.54175,0.91542877334664,0.17672543743421443,2,0.5358330506997846,7.007413190290878,8,0.5
5485,85.0,0.04125,0.3874792288457794,1.8961860692081203,2,0.01209310147312819,19.5695797423084,8,0.5
5486,86.0,0.22016666666666668,0.07357651810627602,3.2013720904022485,1,0.0503032495575749,11.054850020117463,5,0.5
5487,87.0,0.06533333333333333,0.9650428155702846,0.07116562032157248,2,0.0001090218930253437,31.617815885593654,8,0.5
5488,88.0,0.40491666666666665,0.6965583871049454,0.7232073199587035,2,0.39834027002508543,8.368349519166065,8,0.5
5489,89.0,0.12566666666666668,0.32010972521816133,2.2781829013107995,2,0.04197976632973413,16.028093634777857,8,0.5
5490,90.0,0.17458333333333334,1.0,-0.0009505676002277141,2,0.13173779791984241,12.462312738563188,8,0.5
5491,91.0,0.225,0.7121272936974561,0.1361614268126914,1,0.051150312813868476,11.011608169939862,5,0.5
5492,92.0,0.0,0.5972621476833428,1.0307983072441687,2,1.8562808158127267e-18,101.76875729351623,8,0.5
5493,93.0,0.31266666666666665,0.6373791869981229,0.9007810610002736,2,0.2766980859553586,9.836382717405419,8,0.5
5494,94.0,0.19975,0.9803704475804439,0.039649542018594275,2,0.11036196630642232,13.04349078401727,8,0.5
5495,95.0,0.4970833333333333,0.8942417811603338,0.22355818329616284,2,0.5163640365886666,7.18919927654597,8,0.5
